Date,Open,High,Low,Close,Volume,Market Cap
28-Jul-15,0.596008,0.617435,0.588746,0.615015,31583,"5,175,100"
27-Jul-15,0.580721,0.61129,0.576175,0.59605,18318,"5,034,590"
26-Jul-15,0.569399,0.602531,0.555629,0.584723,19209,"4,928,700"
25-Jul-15,0.575943,0.585839,0.562108,0.566003,28011,"4,977,960"
24-Jul-15,0.566469,0.58414,0.560192,0.576016,17108,"4,888,280"
23-Jul-15,0.573298,0.588953,0.558372,0.570335,36815,"4,939,510"
22-Jul-15,0.586897,0.590094,0.55477,0.57342,28612,"5,048,500"
21-Jul-15,0.549014,0.597732,0.546039,0.587578,44363,"4,715,320"
20-Jul-15,0.538906,0.547709,0.529836,0.547709,22420,"4,621,200"
19-Jul-15,0.528092,0.542489,0.51608,0.537989,15024,"4,521,330"
18-Jul-15,0.535249,0.546805,0.51635,0.523595,15685,"4,575,510"
17-Jul-15,0.536343,0.537956,0.507398,0.535182,10526,"4,577,990"
16-Jul-15,0.541435,0.558581,0.514705,0.536325,13229,"4,613,990"
15-Jul-15,0.562987,0.577868,0.540471,0.541855,20021,"4,789,930"
14-Jul-15,0.571649,0.581572,0.550451,0.570033,13521,"4,819,400"
13-Jul-15,0.631493,0.635161,0.545211,0.572132,17500,"5,323,920"
12-Jul-15,0.539135,0.64576,0.539135,0.628094,66012,"4,545,280"
11-Jul-15,0.520567,0.548013,0.517228,0.539175,18728,"4,388,740"
10-Jul-15,0.4863,0.555355,0.484886,0.520876,31812,"4,099,850"
09-Jul-15,0.514289,0.516238,0.482391,0.497226,32530,"4,333,650"
08-Jul-15,0.51141,0.523209,0.501646,0.51399,19413,"4,302,200"
07-Jul-15,0.507229,0.51346,0.494695,0.512376,15739,"4,260,280"
06-Jul-15,0.522178,0.524661,0.497707,0.505507,33776,"4,378,680"
05-Jul-15,0.506999,0.528074,0.499398,0.521969,21263,"4,244,470"
04-Jul-15,0.492272,0.508582,0.487245,0.507361,9823,"4,114,420"
03-Jul-15,0.492674,0.49911,0.483622,0.491196,19161,"4,111,000"
02-Jul-15,0.498977,0.506656,0.473017,0.492605,23017,"4,156,770"
01-Jul-15,0.499344,0.507624,0.485761,0.498848,16986,"4,152,950"
30-Jun-15,0.493517,0.507952,0.48222,0.500266,20586,"4,097,860"
29-Jun-15,0.469706,0.506616,0.454029,0.493447,38116,"3,893,490"
28-Jun-15,0.489918,0.496296,0.446696,0.470636,35450,"4,054,450"
27-Jun-15,0.483322,0.503799,0.475463,0.491951,25068,"3,992,970"
26-Jun-15,0.503591,0.503591,0.477839,0.484247,27929,"4,153,430"
25-Jun-15,0.509393,0.517542,0.497704,0.503678,20286,"4,194,070"
24-Jun-15,0.526948,0.531123,0.502254,0.506506,30722,"4,331,280"
23-Jun-15,0.540583,0.54128,0.518084,0.526921,34151,"4,436,020"
22-Jun-15,0.526186,0.540942,0.519536,0.540599,24145,"4,310,580"
21-Jun-15,0.537554,0.542974,0.520188,0.523274,20026,"4,396,240"
20-Jun-15,0.514188,0.546906,0.503838,0.53798,46906,"4,197,910"
19-Jun-15,0.503972,0.539115,0.495827,0.511796,36206,"4,107,130"
18-Jun-15,0.502986,0.506237,0.48855,0.50388,18521,"4,092,280"
17-Jun-15,0.507717,0.523661,0.493578,0.50334,35110,"4,123,450"
16-Jun-15,0.505134,0.515859,0.489906,0.506086,47599,"4,095,180"
15-Jun-15,0.495178,0.51544,0.493206,0.508224,27100,"4,007,810"
14-Jun-15,0.487891,0.496882,0.474605,0.49497,25286,"3,941,870"
13-Jun-15,0.470766,0.489714,0.459585,0.489472,38193,"3,796,760"
12-Jun-15,0.461866,0.496143,0.456475,0.470966,37697,"3,718,430"
11-Jun-15,0.479596,0.491135,0.458411,0.462852,39601,"3,851,510"
10-Jun-15,0.493943,0.497465,0.473942,0.479738,18563,"3,962,800"
09-Jun-15,0.543491,0.548059,0.452515,0.495991,84617,"4,352,640"
08-Jun-15,0.515774,0.552648,0.504766,0.542956,60437,"4,123,340"
07-Jun-15,0.526472,0.534333,0.495418,0.517933,60901,"4,201,680"
06-Jun-15,0.504834,0.531513,0.494784,0.526428,61552,"4,021,480"
05-Jun-15,0.476499,0.505126,0.469603,0.498892,33178,"3,788,650"
04-Jun-15,0.453636,0.484314,0.451858,0.476494,27086,"3,600,680"
03-Jun-15,0.454506,0.468198,0.452353,0.453476,20468,"3,600,960"
02-Jun-15,0.454769,0.465194,0.443201,0.455539,42022,"3,596,230"
01-Jun-15,0.451224,0.467436,0.44699,0.451619,21924,"3,561,950"
31-May-15,0.446073,0.482621,0.442069,0.450889,44096,"3,514,770"
30-May-15,0.441193,0.447659,0.429383,0.445107,16705,"3,469,710"
29-May-15,0.444393,0.460195,0.439708,0.439872,29580,"3,488,920"
28-May-15,0.425935,0.453363,0.421284,0.443637,29630,"3,337,830"
27-May-15,0.448145,0.448145,0.415162,0.421971,44220,"3,505,500"
26-May-15,0.46367,0.47053,0.434143,0.446883,32411,"3,619,900"
25-May-15,0.479449,0.483379,0.46172,0.463606,28042,"3,736,440"
24-May-15,0.470752,0.483848,0.467902,0.479603,12799,"3,661,790"
23-May-15,0.45893,0.491955,0.458416,0.470987,28017,"3,563,310"
22-May-15,0.467157,0.477355,0.421431,0.460764,52852,"3,620,250"
21-May-15,0.512711,0.535783,0.440916,0.462956,110387,"3,965,800"
20-May-15,0.51494,0.552889,0.492917,0.492917,62290,"3,975,640"
19-May-15,0.534982,0.550374,0.495834,0.51466,64157,"4,122,390"
18-May-15,0.558933,0.597701,0.517159,0.535773,66440,"4,298,940"
17-May-15,0.597889,0.624824,0.546362,0.557216,38552,"4,589,620"
16-May-15,0.546561,0.623946,0.534678,0.595673,48492,"4,187,560"
15-May-15,0.495878,0.569368,0.495756,0.544965,36937,"3,791,680"
14-May-15,0.4829,0.511704,0.475443,0.495548,24386,"3,685,290"
13-May-15,0.476743,0.523206,0.475371,0.483207,22340,"3,631,200"
12-May-15,0.513022,0.515426,0.477435,0.477612,27612,"3,900,190"
11-May-15,0.561128,0.56721,0.495461,0.511342,40270,"4,257,390"
10-May-15,0.51507,0.574016,0.498172,0.565103,25842,"3,900,430"
09-May-15,0.4911,0.537699,0.479652,0.513693,33579,"3,711,700"
08-May-15,0.474257,0.499916,0.471741,0.490568,13967,"3,521,290"
07-May-15,0.458921,0.486493,0.455222,0.473934,29403,"3,407,420"
06-May-15,0.471263,0.480915,0.445022,0.458257,29928,"3,499,060"
05-May-15,0.468268,0.482659,0.447593,0.471166,22379,"3,476,820"
04-May-15,0.498803,0.503922,0.467321,0.467889,19414,"3,703,540"
03-May-15,0.495055,0.513322,0.491903,0.499079,13646,"3,675,710"
02-May-15,0.500167,0.509485,0.484577,0.497577,12363,"3,713,670"
01-May-15,0.502925,0.52752,0.492795,0.499998,13570,"3,734,140"
30-Apr-15,0.49244,0.52662,0.462531,0.501179,29589,"3,655,310"
29-Apr-15,0.484513,0.502058,0.447521,0.491526,29029,"3,589,430"
28-Apr-15,0.566098,0.572987,0.445988,0.47931,97890,"4,185,340"
27-Apr-15,0.556476,0.573146,0.529841,0.566088,26268,"4,105,850"
26-Apr-15,0.563681,0.567488,0.531613,0.556385,19954,"4,150,550"
25-Apr-15,0.572382,0.585438,0.514305,0.56474,77248,"4,205,970"
24-Apr-15,0.596757,0.60509,0.56803,0.569937,18883,"4,375,970"
23-Apr-15,0.57687,0.614022,0.556235,0.603233,45474,"4,221,300"
22-Apr-15,0.631823,0.633604,0.575792,0.576331,29956,"4,614,040"
21-Apr-15,0.68176,0.68176,0.583367,0.632725,101360,"4,968,090"
20-Apr-15,0.662429,0.68435,0.649855,0.678942,28005,"4,816,330"
19-Apr-15,0.69231,0.696105,0.662209,0.662209,15323,"5,023,780"
18-Apr-15,0.658119,0.720373,0.654586,0.694249,39375,"4,765,990"
17-Apr-15,0.678462,0.684367,0.631058,0.658304,27205,"4,903,060"
16-Apr-15,0.673035,0.687646,0.652904,0.678599,42962,"4,853,110"
15-Apr-15,0.65659,0.690585,0.651108,0.673307,21974,"4,724,530"
14-Apr-15,0.697815,0.700495,0.643041,0.656934,37452,"5,010,540"
13-Apr-15,0.800405,0.801073,0.675923,0.691741,66159,"5,735,080"
12-Apr-15,0.826843,0.831293,0.795958,0.800135,22665,"5,911,570"
11-Apr-15,0.804529,0.855407,0.785581,0.827207,45289,"5,739,570"
10-Apr-15,0.759481,0.86414,0.724072,0.800381,67091,"5,406,330"
09-Apr-15,0.755325,0.762909,0.699283,0.758207,24374,"5,365,370"
08-Apr-15,0.818747,0.843535,0.724638,0.755192,33421,"5,803,160"
07-Apr-15,0.788578,0.833302,0.715785,0.833302,95347,"5,576,860"
06-Apr-15,0.877685,0.914227,0.762972,0.789463,38051,"6,193,760"
05-Apr-15,0.857369,0.919018,0.72706,0.883731,143439,"6,037,240"
04-Apr-15,0.940243,0.991304,0.714985,0.85929,128977,"6,606,150"
03-Apr-15,0.977708,1.02,0.878714,0.952245,139293,"6,853,850"
02-Apr-15,1.01,1.03,0.918268,0.96926,88831,"7,040,630"
01-Apr-15,0.907474,1.05,0.907474,1.01,119203,"6,333,310"
31-Mar-15,0.870559,1.02,0.848876,0.907059,216122,"6,061,480"
30-Mar-15,0.718821,0.890235,0.71482,0.853188,108069,"4,993,790"
29-Mar-15,0.806605,0.817701,0.701294,0.712153,58609,"5,590,830"
28-Mar-15,0.779336,0.852626,0.765332,0.795417,74210,"5,389,510"
27-Mar-15,0.744401,0.7991,0.733024,0.777714,42036,"5,136,280"
26-Mar-15,0.767811,0.778786,0.737119,0.746328,44427,"5,285,540"
25-Mar-15,0.706427,0.777912,0.665812,0.767497,98536,"4,851,810"
24-Mar-15,0.766937,0.777265,0.677083,0.711852,52144,"5,255,200"
23-Mar-15,0.775314,0.785542,0.739098,0.766353,45634,"5,300,020"
22-Mar-15,0.743241,0.806098,0.730675,0.777347,108985,"5,069,650"
21-Mar-15,0.642876,0.746377,0.628618,0.743222,61605,"4,374,530"
20-Mar-15,0.667179,0.681503,0.615417,0.633158,28023,"4,529,630"
19-Mar-15,0.646906,0.686367,0.613131,0.677382,52047,"4,381,670"
18-Mar-15,0.752673,0.752673,0.61634,0.638029,51858,"5,086,120"
17-Mar-15,0.806746,0.82073,0.740693,0.752221,61111,"5,438,720"
16-Mar-15,0.695199,0.850915,0.687812,0.805943,110309,"4,675,430"
15-Mar-15,0.674561,0.792409,0.668614,0.69425,70322,"4,525,900"
14-Mar-15,0.633491,0.724987,0.588473,0.676167,83441,"4,240,350"
13-Mar-15,0.678898,0.687685,0.632975,0.644822,56953,"4,533,130"
12-Mar-15,0.71549,0.71549,0.649881,0.684608,62621,"4,766,020"
11-Mar-15,0.792159,0.804778,0.65661,0.715782,95830,"5,263,560"
10-Mar-15,0.648228,0.829071,0.583301,0.791843,182299,"4,296,870"
09-Mar-15,0.489531,0.677262,0.464207,0.63489,110877,"3,236,970"
08-Mar-15,0.46557,0.503778,0.452096,0.484062,39107,"3,071,180"
07-Mar-15,0.486154,0.498645,0.454861,0.457321,25259,"3,198,930"
06-Mar-15,0.472445,0.519687,0.452861,0.486039,77668,"3,100,550"
05-Mar-15,0.413275,0.479477,0.408101,0.469626,45238,"2,705,880"
04-Mar-15,0.415367,0.423196,0.390815,0.413151,21345,"2,713,080"
03-Mar-15,0.428695,0.428695,0.389474,0.415078,23029,"2,792,970"
02-Mar-15,0.425727,0.431746,0.384157,0.428434,67915,"2,766,530"
01-Mar-15,0.427313,0.428362,0.397172,0.426028,23255,"2,769,930"
28-Feb-15,0.385549,0.437406,0.379742,0.427227,68062,"2,492,860"
27-Feb-15,0.357521,0.398922,0.354788,0.381008,36994,"2,305,920"
26-Feb-15,0.365299,0.371073,0.340683,0.357721,31163,"2,350,210"
25-Feb-15,0.335048,0.371745,0.321195,0.365243,33340,"2,150,140"
24-Feb-15,0.384864,0.394168,0.33761,0.340267,77991,"2,463,620"
23-Feb-15,0.314207,0.355874,0.301992,0.337887,82507,"2,005,950"
22-Feb-15,0.30275,0.313139,0.262125,0.313139,28371,"1,927,720"
21-Feb-15,0.305391,0.317549,0.294589,0.302557,14275,"1,939,520"
20-Feb-15,0.284644,0.30734,0.276358,0.305673,23536,"1,803,180"
19-Feb-15,0.249056,0.302804,0.245411,0.282791,35329,"1,573,510"
18-Feb-15,0.253632,0.25574,0.232431,0.248507,33558,"1,598,190"
17-Feb-15,0.251008,0.259335,0.245205,0.253231,16775,"1,577,450"
16-Feb-15,0.252583,0.256815,0.241612,0.251039,8801,"1,583,380"
15-Feb-15,0.279862,0.28085,0.242444,0.25138,13141,"1,749,650"
14-Feb-15,0.255242,0.28216,0.252122,0.280322,19546,"1,591,440"
13-Feb-15,0.250009,0.264404,0.237559,0.255641,12966,"1,554,650"
12-Feb-15,0.234869,0.255847,0.224266,0.246741,25486,"1,456,630"
11-Feb-15,0.244507,0.251757,0.228287,0.231497,23085,"1,512,250"
10-Feb-15,0.252897,0.254932,0.237397,0.244719,14973,"1,559,910"
09-Feb-15,0.258768,0.265256,0.24736,0.251738,12603,"1,591,870"
08-Feb-15,0.275459,0.279798,0.255687,0.265034,11615,"1,689,980"
07-Feb-15,0.270831,0.284338,0.264148,0.275702,12075,"1,656,860"
06-Feb-15,0.272327,0.281941,0.262469,0.270772,14473,"1,661,450"
05-Feb-15,0.289486,0.298088,0.266988,0.272273,13746,"1,761,170"
04-Feb-15,0.289054,0.296241,0.265131,0.289486,19736,"1,753,690"
03-Feb-15,0.300962,0.307398,0.275777,0.288734,11397,"1,820,860"
02-Feb-15,0.30081,0.305869,0.283944,0.301242,16725,"1,814,850"
01-Feb-15,0.28361,0.311151,0.272703,0.299954,17051,"1,706,270"
31-Jan-15,0.294042,0.302376,0.279501,0.284363,10211,"1,764,140"
30-Jan-15,0.306139,0.321144,0.286755,0.294018,21911,"1,831,440"
29-Jan-15,0.290276,0.318331,0.280945,0.309911,27625,"1,731,140"
28-Jan-15,0.319018,0.330095,0.276252,0.290979,16093,"1,897,440"
27-Jan-15,0.31654,0.330593,0.288746,0.320371,17844,"1,877,370"
26-Jan-15,0.315818,0.362985,0.299823,0.317078,29144,"1,867,840"
25-Jan-15,0.297115,0.33284,0.295258,0.310227,24533,"1,752,130"
24-Jan-15,0.279997,0.306491,0.266452,0.298369,16130,"1,646,270"
23-Jan-15,0.273993,0.289574,0.255464,0.283141,12269,"1,606,240"
22-Jan-15,0.261508,0.287439,0.257221,0.273442,15643,"1,528,690"
21-Jan-15,0.240656,0.262472,0.232988,0.261268,10021,"1,402,630"
20-Jan-15,0.253765,0.254656,0.230319,0.236223,8074,"1,474,700"
19-Jan-15,0.255703,0.26484,0.237711,0.254181,17060,"1,481,490"
18-Jan-15,0.24873,0.269781,0.232751,0.258656,11861,"1,436,750"
17-Jan-15,0.282024,0.284548,0.236521,0.248057,12834,"1,624,370"
16-Jan-15,0.260538,0.282141,0.247618,0.278449,14483,"1,496,130"
15-Jan-15,0.220121,0.273713,0.220121,0.261714,14019,"1,260,140"
14-Jan-15,0.300409,0.304722,0.212967,0.223522,20845,"1,714,500"
13-Jan-15,0.363763,0.365199,0.297354,0.309479,15632,"2,069,830"
12-Jan-15,0.378873,0.385037,0.360253,0.364316,12038,"2,149,210"
11-Jan-15,0.418943,0.419528,0.372444,0.378748,12932,"2,369,310"
10-Jan-15,0.425966,0.430232,0.370869,0.419216,23213,"2,400,600"
09-Jan-15,0.428426,0.441486,0.413262,0.431801,15357,"2,407,840"
08-Jan-15,0.472087,0.472087,0.429126,0.429175,18235,"2,645,040"
07-Jan-15,0.461614,0.477443,0.446402,0.463607,21150,"2,578,210"
06-Jan-15,0.42162,0.477287,0.409644,0.461609,34747,"2,348,070"
05-Jan-15,0.411376,0.447289,0.393024,0.421412,35008,"2,283,900"
04-Jan-15,0.466618,0.46779,0.398095,0.417234,29438,"2,582,190"
03-Jan-15,0.459173,0.490255,0.451601,0.461172,42366,"2,525,370"
02-Jan-15,0.473272,0.488038,0.434144,0.459137,34884,"2,602,560"
01-Jan-15,0.436241,0.4673,0.419361,0.46576,25000,"2,391,490"
31-Dec-14,0.486608,0.488417,0.424435,0.43466,37598,"2,659,040"
30-Dec-14,0.490338,0.530357,0.456339,0.489046,57426,"2,670,650"
29-Dec-14,0.564681,0.572393,0.487799,0.487799,72362,"3,065,720"
28-Dec-14,0.509646,0.611029,0.482193,0.563872,117333,"2,757,730"
27-Dec-14,0.432913,0.537681,0.4099,0.510573,98086,"2,330,360"
26-Dec-14,0.456171,0.458636,0.428161,0.4337,35090,"2,451,960"
25-Dec-14,0.422909,0.455604,0.399465,0.452427,53937,"2,265,570"
24-Dec-14,0.383242,0.458137,0.378322,0.425367,64963,"2,046,480"
23-Dec-14,0.345175,0.381363,0.334889,0.381093,25039,"1,836,840"
22-Dec-14,0.343896,0.361704,0.330488,0.344799,19493,"1,823,950"
21-Dec-14,0.338958,0.356308,0.320784,0.343806,24432,"1,791,620"
20-Dec-14,0.319682,0.341609,0.312549,0.339099,12708,"1,684,180"
19-Dec-14,0.316167,0.344685,0.304235,0.319859,16495,"1,599,440"
18-Dec-14,0.338177,0.35262,0.304904,0.316383,17760,"1,710,790"
17-Dec-14,0.347026,0.349178,0.299859,0.338319,33392,"1,755,550"
16-Dec-14,0.383263,0.391983,0.334445,0.337857,41022,"1,938,870"
15-Dec-14,0.386838,0.406343,0.377044,0.382897,23998,"1,956,960"
14-Dec-14,0.375254,0.411324,0.370846,0.383506,13827,"1,898,350"
13-Dec-14,0.375526,0.384706,0.368599,0.375961,17428,"1,899,730"
12-Dec-14,0.393799,0.397863,0.372755,0.375733,16404,"1,992,170"
11-Dec-14,0.38738,0.407224,0.376755,0.398488,22967,"1,959,700"
10-Dec-14,0.391179,0.419919,0.368985,0.389659,18125,"1,978,920"
09-Dec-14,0.448309,0.449525,0.38046,0.389608,28887,"2,267,930"
08-Dec-14,0.470613,0.497378,0.443479,0.448344,36453,"2,377,730"
07-Dec-14,0.443451,0.480663,0.443451,0.470556,21888,"2,232,200"
06-Dec-14,0.427467,0.44894,0.422849,0.443703,18704,"2,143,880"
05-Dec-14,0.455063,0.480443,0.407362,0.428893,45855,"2,273,710"
04-Dec-14,0.508874,0.517186,0.453813,0.456468,18052,"2,533,220"
03-Dec-14,0.528122,0.528122,0.48467,0.507566,26153,"2,619,290"
02-Dec-14,0.473696,0.552778,0.469477,0.527409,21322,"2,340,440"
01-Dec-14,0.567864,0.577934,0.470041,0.4745,78718,"2,778,070"
30-Nov-14,0.571386,0.580775,0.562884,0.567552,14933,"2,795,300"
29-Nov-14,0.56432,0.586719,0.559993,0.565711,17081,"2,757,520"
28-Nov-14,0.557097,0.575006,0.534664,0.564761,17670,"2,711,830"
27-Nov-14,0.560613,0.569668,0.553501,0.55754,10861,"2,718,540"
26-Nov-14,0.58257,0.624192,0.551515,0.562741,29237,"2,814,430"
25-Nov-14,0.531602,0.640426,0.53089,0.595471,84303,"2,558,050"
24-Nov-14,0.52605,0.553483,0.525883,0.53174,29694,"2,521,740"
23-Nov-14,0.535661,0.542355,0.515386,0.526897,31247,"2,557,650"
22-Nov-14,0.533662,0.557867,0.525431,0.534829,26877,"2,538,420"
21-Nov-14,0.516995,0.56325,0.500091,0.53249,34458,"2,449,300"
20-Nov-14,0.558639,0.569225,0.514469,0.525171,23232,"2,636,230"
19-Nov-14,0.596995,0.602582,0.554352,0.559003,25761,"2,806,170"
18-Nov-14,0.586133,0.603339,0.526158,0.599073,49912,"2,744,180"
17-Nov-14,0.651929,0.676593,0.556251,0.58478,152764,"3,039,770"
16-Nov-14,0.638882,0.657677,0.626272,0.654531,27107,"2,967,190"
15-Nov-14,0.692307,0.705406,0.625895,0.641145,31336,"3,202,520"
14-Nov-14,0.700665,0.701875,0.643252,0.689225,65338,"3,227,210"
13-Nov-14,0.735674,0.773504,0.665388,0.70453,41143,"3,374,860"
12-Nov-14,0.718542,0.763825,0.695158,0.73232,75047,"3,282,510"
11-Nov-14,0.734491,0.746636,0.691961,0.717955,30147,"3,341,990"
10-Nov-14,0.71667,0.762476,0.69292,0.735697,67836,"3,246,790"
09-Nov-14,0.643598,0.721369,0.634068,0.721369,44247,"2,903,700"
08-Nov-14,0.619835,0.658196,0.593668,0.643877,40713,"2,785,880"
07-Nov-14,0.590278,0.619485,0.578323,0.616295,29987,"2,626,730"
06-Nov-14,0.570834,0.597075,0.556807,0.595903,28528,"2,540,200"
05-Nov-14,0.547942,0.584644,0.547942,0.571982,25458,"2,430,850"
04-Nov-14,0.575828,0.582737,0.545748,0.547635,42253,"2,543,340"
03-Nov-14,0.577925,0.59926,0.551178,0.576323,40900,"2,541,950"
02-Nov-14,0.586417,0.586417,0.561821,0.579494,26877,"2,568,260"
01-Nov-14,0.607123,0.638227,0.571454,0.585832,33872,"2,647,220"
31-Oct-14,0.61369,0.640114,0.598314,0.607218,37303,"2,663,690"
30-Oct-14,0.632047,0.664415,0.590307,0.614064,48427,"2,731,100"
29-Oct-14,0.687775,0.699246,0.621768,0.63306,23967,"2,958,330"
28-Oct-14,0.704975,0.729839,0.604616,0.689257,82389,"3,016,260"
27-Oct-14,0.697623,0.774522,0.603494,0.722831,141319,"2,974,520"
26-Oct-14,0.74026,0.75317,0.685867,0.694402,37577,"3,142,310"
25-Oct-14,0.763826,0.771308,0.671765,0.739802,54596,"3,227,940"
24-Oct-14,0.842075,0.859968,0.744815,0.762157,52867,"3,541,880"
23-Oct-14,0.942326,0.946193,0.725042,0.865496,97124,"3,944,870"
22-Oct-14,0.956909,0.992102,0.942747,0.946716,63727,"3,987,300"
21-Oct-14,0.952061,0.979182,0.932976,0.957783,50963,"3,949,060"
20-Oct-14,0.995676,1.01,0.916824,0.950394,86281,"4,110,980"
19-Oct-14,0.965568,1.01,0.958882,0.994436,47858,"3,968,000"
18-Oct-14,0.973584,1,0.948108,0.96583,60842,"3,981,500"
17-Oct-14,0.998718,0.998718,0.918857,0.973198,63034,"4,064,590"
16-Oct-14,0.986954,1.03,0.91834,0.999458,59154,"3,997,770"
15-Oct-14,1.08,1.08,0.911003,0.990811,104550,"4,365,480"
14-Oct-14,1.1,1.16,1.07,1.07,63787,"4,406,300"
13-Oct-14,1.08,1.13,1.02,1.1,92059,"4,324,230"
12-Oct-14,1.08,1.1,1.04,1.09,58972,"4,280,260"
11-Oct-14,1.14,1.15,1.06,1.08,81876,"4,499,020"
10-Oct-14,1.1,1.15,1.04,1.14,121420,"4,343,870"
09-Oct-14,1.09,1.16,1.05,1.11,66785,"4,255,220"
08-Oct-14,1,1.11,0.949084,1.09,116352,"3,906,930"
07-Oct-14,0.980493,1.01,0.90069,1,68252,"3,797,610"
06-Oct-14,0.878679,0.99653,0.805445,0.979703,65377,"3,385,660"
05-Oct-14,0.977117,1.01,0.786768,0.879503,86073,"3,745,430"
04-Oct-14,1.09,1.13,0.966409,0.977628,65894,"4,166,030"
03-Oct-14,1.18,1.18,1.07,1.1,113844,"4,493,740"
02-Oct-14,1.22,1.22,1.18,1.19,61824,"4,588,330"
01-Oct-14,1.21,1.22,1.17,1.2,65140,"4,536,570"
30-Sep-14,1.16,1.25,1.14,1.22,82094,"4,344,950"
29-Sep-14,1.22,1.23,1.14,1.15,83902,"4,533,030"
28-Sep-14,1.31,1.37,1.21,1.22,84413,"4,821,140"
27-Sep-14,1.38,1.39,1.28,1.31,95657,"5,082,540"
26-Sep-14,1.4,1.46,1.32,1.39,81632,"5,104,450"
25-Sep-14,1.5,1.51,1.39,1.4,126179,"5,441,180"
24-Sep-14,1.46,1.56,1.45,1.51,122748,"5,285,770"
23-Sep-14,1.26,1.5,1.23,1.47,205229,"4,526,380"
22-Sep-14,1.27,1.34,1.21,1.26,137822,"4,552,650"
21-Sep-14,1.27,1.41,1.17,1.27,239591,"4,502,750"
20-Sep-14,1.44,1.57,1.17,1.27,362626,"5,094,260"
19-Sep-14,1.57,1.59,1.38,1.45,171739,"5,503,840"
18-Sep-14,1.74,1.74,1.5,1.57,253082,"6,076,160"
17-Sep-14,1.84,1.9,1.65,1.77,291633,"6,389,740"
16-Sep-14,1.9,1.91,1.83,1.84,149855,"6,557,510"
15-Sep-14,1.82,1.91,1.81,1.9,132403,"6,241,990"
14-Sep-14,1.85,1.89,1.79,1.82,123269,"6,308,010"
13-Sep-14,1.88,1.89,1.79,1.85,156820,"6,365,210"
12-Sep-14,1.94,2,1.82,1.88,166282,"6,544,780"
11-Sep-14,1.97,2.07,1.92,1.94,173065,"6,583,810"
10-Sep-14,1.77,2.08,1.76,1.97,280005,"5,876,080"
09-Sep-14,1.88,1.89,1.75,1.77,129058,"6,200,410"
08-Sep-14,1.88,1.92,1.79,1.87,158829,"6,166,130"
07-Sep-14,1.94,1.97,1.84,1.88,151671,"6,324,720"
06-Sep-14,1.98,2,1.9,1.95,120274,"6,411,200"
05-Sep-14,2.05,2.11,1.86,1.98,168193,"6,595,670"
04-Sep-14,2.03,2.16,1.88,2.05,186620,"6,507,160"
03-Sep-14,1.95,2.09,1.9,2.03,153437,"6,205,680"
02-Sep-14,2.05,2.07,1.89,1.96,218797,"6,464,120"
01-Sep-14,2.17,2.28,1.97,2.04,268279,"6,827,450"
31-Aug-14,2.43,2.56,2.1,2.17,308396,"7,577,360"
30-Aug-14,2.21,2.49,2.19,2.44,270668,"6,832,530"
29-Aug-14,2.18,2.28,2.14,2.21,219724,"6,708,610"
28-Aug-14,2,2.24,2,2.21,246829,"6,110,120"
27-Aug-14,2.01,2.04,1.94,2.01,125364,"6,098,760"
26-Aug-14,2.09,2.1,1.9,2.01,191411,"6,291,750"
25-Aug-14,1.95,2.08,1.89,2.05,179315,"5,843,100"
24-Aug-14,1.81,1.97,1.81,1.95,113086,"5,377,400"
23-Aug-14,1.78,1.86,1.73,1.81,81316,"5,236,920"
22-Aug-14,1.82,1.9,1.75,1.78,118268,"5,331,550"
21-Aug-14,1.84,1.9,1.78,1.82,141302,"5,337,170"
20-Aug-14,1.66,1.96,1.61,1.83,286655,"4,795,780"
19-Aug-14,1.45,1.65,1.39,1.65,98273,"4,013,520"
18-Aug-14,1.47,1.65,1.34,1.45,108222,"4,074,930"
17-Aug-14,1.6,1.65,1.42,1.46,72244,"4,447,240"
16-Aug-14,1.59,1.61,1.49,1.6,82703,"4,413,540"
15-Aug-14,1.78,1.8,1.52,1.59,182760,"4,932,750"
14-Aug-14,1.91,1.92,1.69,1.76,99815,"5,280,750"
13-Aug-14,2,2.04,1.83,1.9,89506,"5,465,790"
12-Aug-14,2.08,2.1,1.97,2,114580,"5,649,600"
11-Aug-14,2.04,2.17,1.93,2.08,132234,"5,505,760"
10-Aug-14,2.05,2.12,1.99,2.06,80847,"5,482,750"
09-Aug-14,2.17,2.18,2.08,2.1,72351,"5,760,020"
08-Aug-14,2.14,2.21,2.11,2.18,87502,"5,636,120"
07-Aug-14,2.19,2.24,2.1,2.14,88304,"5,713,790"
06-Aug-14,2.2,2.28,2.13,2.19,76411,"5,698,660"
05-Aug-14,2.01,2.2,1.98,2.15,94391,"5,154,370"
04-Aug-14,2.36,37.78,1.99,2.01,234647,"5,992,660"
03-Aug-14,2.5,2.5,2.25,2.36,144327,"6,295,750"
02-Aug-14,2.67,2.73,2.5,2.5,101031,"6,665,580"
01-Aug-14,2.57,2.67,2.49,2.67,145177,"6,361,190"
31-Jul-14,2.52,2.64,2.49,2.55,111065,"6,187,770"
30-Jul-14,2.62,2.63,2.5,2.54,79830,"6,374,650"
29-Jul-14,2.7,2.8,2.56,2.62,272756,"6,507,970"
28-Jul-14,2.55,2.7,2.42,2.7,141903,"6,102,470"
27-Jul-14,2.62,2.65,2.45,2.55,111827,"6,211,480"
26-Jul-14,2.7,2.77,2.51,2.62,125320,"6,327,920"
